DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
1696.738799,12.68877792,,3.365509987,4.001294613,2.491519213,14.39979744,0.137199789,5.805136204,69.37464142,,12.25000095,6.583717823,-0.001245333,4
1696.890799,12.63212681,,3.192852736,3.532906771,2.50554347,17.35326195,0.133145303,5.805410385,68.45857239,,12.25000095,6.376501083,0.000839144,4
1697.042799,12.72011566,,3.280561447,3.772393704,2.499779463,18.22051239,0.131788418,5.800538063,68.31009674,,12.25000095,6.187601566,-0.000344206,4
1697.194799,12.66277027,,3.024132729,3.202409029,2.487884998,18.03624153,0.134111956,5.793049336,69.14307404,,12.25000095,5.781442165,-0.001724831,4
1697.346799,12.68521786,,3.556193829,3.561375856,2.474090576,17.80032158,0.137453437,5.784754753,70.00578308,,12.25000095,5.715092182,-0.004989924,4
1697.498799,12.69723797,,3.724165678,3.883676529,2.462501526,16.77246475,0.141769022,5.755779743,70.03954315,,12.25000095,5.820700169,-0.00756423,4
1697.650799,12.62775612,,2.869629145,3.020964384,2.453145981,15.50489044,0.14609988,5.82692194,69.14665985,,12.25000095,5.809980869,-0.005684444,4
1697.802799,12.60932064,,2.36311245,2.536681891,2.441421747,15.3668642,0.154274762,5.973501205,68.12013245,,12.25000095,5.70179987,0.001709269,4
1697.954799,12.78779888,,2.339823484,2.656324625,2.437476158,17.08525658,0.161205515,6.112952232,67.67497253,,12.25000095,5.850721836,0.007069517,4
1698.106799,12.76845932,,2.570989847,2.99405551,2.429058075,17.98398972,0.164074197,6.333575249,68.36363983,,12.25000095,6.072449207,0.007441944,4
1698.258799,12.75211525,,2.824527502,3.365834236,2.429935217,16.53124046,0.16193518,6.438216686,69.66327667,,12.25000095,6.295796871,0.006830149,4
1698.410799,12.77521896,,2.713715076,3.164608717,2.4270432,14.85190105,0.15895696,6.617260933,70.31241608,,12.25000095,6.565140247,0.012104409,4
1698.562799,12.72381115,,2.54460144,2.78633976,2.427010775,13.79864883,0.158821017,6.555300713,69.45289612,,12.25000095,6.709952354,0.013578991,4
1698.714799,12.70836449,,2.059370518,2.472925901,2.424446583,12.70130444,0.160720453,6.484826088,67.26358032,,12.25000095,7.197232723,0.010973888,4
1698.866799,12.70688915,,2.355817556,2.794789314,2.43289876,11.86662674,0.160740107,6.179600239,65.40739441,,12.25000095,7.564447403,0.004320188,4
1699.018799,12.71964645,,2.221348047,2.622226715,2.452530623,14.52659988,0.158698872,6.030614376,65.81298828,,12.25000095,7.911777496,0.001596394,4
1699.170799,12.78359604,,3.428683281,3.539453507,2.478332996,16.5268631,0.152106464,5.915789127,69.08239746,,12.25000095,8.33928299,0.000229888,4
1699.322799,12.73131371,,3.942352533,4.729235649,2.500827313,16.31030655,0.141564459,6.155015945,72.56710815,,12.25000095,7.786893368,0.005923159,4
1699.474799,12.72394562,,3.760705948,4.676441193,2.510151386,15.32268906,0.130924881,6.361339569,74.10831451,,12.25000095,7.295842648,0.012475115,4
1699.626799,12.70678711,,3.909538746,4.000356197,2.488218308,14.05059528,0.127816513,6.416685581,72.69389343,,12.25000095,6.947899342,0.015851101,4
1699.778799,12.69301701,,2.150716305,2.52244401,2.453666449,13.0897274,0.136661053,6.34164238,69.30434418,,12.25000095,6.661672592,0.010402215,4
1699.930799,12.70254803,,2.837095738,3.077288866,2.432395697,13.65730667,0.151168436,6.133523941,66.93257141,,12.25000095,6.871554852,0.002832699,4
1700.082799,12.79379082,,2.672301054,3.380940676,2.431832552,14.23593998,0.159461334,6.232791424,66.44890595,,12.25000095,6.937067032,0.003570155,4
1700.234799,12.77200985,,3.127738476,3.895096779,2.454431295,14.93545151,0.154582724,6.323948383,67.2672348,,12.25000095,6.752432346,0.008488578,4
1700.386799,12.70604992,,4.736329079,4.994151592,2.484421015,15.41488266,0.142493844,6.443409443,68.76958466,,12.25000095,6.745807648,0.015467803,4
1700.538799,12.6762228,,5.395680428,5.374971867,2.507158279,15.15744019,0.129138514,6.337492943,70.60427094,,12.25000095,6.334713459,0.01347992,4
1700.690799,12.62875557,,3.433117151,4.173827648,2.502494335,15.68470669,0.120465934,6.267032623,71.85761261,,12.25000095,5.934248447,0.009259123,4
1700.842799,12.69245148,,3.02308321,3.198321343,2.480590105,15.16686058,0.120658189,6.230447292,71.68346405,,12.25000095,5.687870503,0.00908175,4
1700.994799,12.73080254,,2.641876459,2.948529482,2.461648226,14.62434483,0.130935922,6.444999218,70.12448883,,12.25000095,5.738612652,0.014820351,4
1701.146799,12.72544003,,3.18867588,3.371231794,2.456641913,15.45323849,0.145378023,6.478694439,68.65120697,,12.25000095,6.141802311,0.019606052,4
1701.298799,12.79988861,,2.196305037,2.816823721,2.461527109,16.14623261,0.15272525,6.440945625,67.84848785,,12.25000095,6.218578816,0.0197345,4
1701.450799,12.73800182,,2.500427008,3.61322093,2.480303526,16.79673195,0.151273683,6.36294651,68.19644928,,12.25000095,6.055583,0.020371759,4
1701.602799,12.74885368,,3.605169773,3.872855663,2.48492074,16.08335114,0.147118196,6.452162266,69.88928986,,12.25000095,5.998534203,0.021532159,4
1701.754799,12.75641346,,2.828955412,3.20870924,2.473736048,14.00927067,0.141970053,6.558799744,71.42232513,,12.25000095,5.80661583,0.020025389,4
1701.906799,12.70794201,,3.732942581,3.85418272,2.460428476,13.16404438,0.141457155,6.415935516,71.81806183,,12.25000095,5.757772923,0.01448561,4
1702.058799,12.68573189,,2.562781811,3.093656302,2.447067022,15.42165375,0.142845377,6.260329723,70.57462311,,12.25000095,5.934736729,0.008271385,4
1702.210799,12.70848084,,2.326031208,3.00404048,2.448584557,18.98483849,0.148286238,6.256700039,69.46535492,,12.25000095,6.216312885,0.010045486,4
1702.362799,12.76968002,,2.680089474,3.154116631,2.451333284,21.37204361,0.152484283,6.351705074,70.16980743,,12.25000095,6.868862629,0.015670743,4
1702.514799,12.72633457,,2.830385923,3.773998261,2.472314358,21.05347061,0.151974142,6.295477867,72.34314728,,12.25000095,6.9870224,0.017392598,4
1702.666799,12.69611645,,3.491957665,4.140575409,2.488232136,17.50712967,0.148387313,6.297364235,74.44742584,,12.25000095,6.512682915,0.017284969,4
1702.818799,12.77384567,,2.481459618,2.941816092,2.485329866,15.77319908,0.139610976,6.446506023,74.52133179,,12.25000095,6.446013928,0.0197,4
1702.970799,12.78674603,,2.535099745,2.639689922,2.454954386,18.99436379,0.143275261,6.607642174,73.73371124,,12.25000095,6.508116722,0.019771682,4
1703.122799,12.65972042,,2.576101065,2.725101471,2.429306507,20.19317818,0.152961627,6.675348759,74.23905182,,12.25000095,6.689950943,0.021994114,4
1703.274799,12.66618347,,2.022814989,2.397224665,2.414893627,15.81096745,0.166500881,6.497081757,74.86613464,,12.25000095,7.061039925,0.014423359,4
1703.426799,12.75101757,,2.453458786,2.711308241,2.418650389,14.16918755,0.174986452,6.529209614,74.64160156,,12.25000095,7.37748909,0.015505428,4
1703.578799,12.83975887,,2.081509829,2.295011997,2.411561012,15.62193394,0.179138944,6.703754902,74.82606506,,12.25000095,7.602018356,0.020647215,4
1703.730799,12.82566929,,1.918627024,2.108069658,2.403752327,13.83490562,0.186778873,7.084541321,75.00267029,,12.25000095,7.913929939,0.034170993,4
1703.882799,12.76713753,,2.038229704,2.288280249,2.388488293,11.90960503,0.191693634,7.231823444,74.24878693,,12.25000095,7.978466034,0.038668748,4
1704.034799,12.73900032,,1.99280262,2.382395744,2.403254032,13.56246948,0.191124588,7.327486992,73.52664948,,12.25000095,8.492892265,0.044062845,4
1704.186799,12.73893833,,2.179706812,2.630546093,2.417845011,16.57040978,0.183950737,7.401399612,73.54315186,,12.25000095,9.461334229,0.049981937,4
1704.338799,12.73164272,,2.512179852,2.986012459,2.423297405,18.51470947,0.177984521,7.352546692,73.75590515,,12.25000095,10.34712505,0.047780909,4
1704.490799,12.75922012,,2.758356094,2.910240889,2.422825337,18.22204018,0.174991295,7.265020371,73.8527298,,12.25000095,10.42776394,0.04409333,4
1704.642799,12.73250294,,2.264572859,2.546355963,2.431498528,16.31179428,0.172000468,7.237704277,73.99967957,,12.25000095,10.35890102,0.041800354,4
1704.794799,12.73309803,,2.278641462,2.814352512,2.442573309,15.91356087,0.166413501,7.191811085,74.28271484,,12.25000095,10.76157284,0.041400965,4
1704.946799,12.74284744,,2.861125469,3.031212091,2.444589138,15.49718189,0.160532236,7.28856802,74.40075684,,12.25000095,10.59100819,0.042891804,4
1705.098799,12.75818062,,2.921809912,3.13549757,2.449263811,13.74383068,0.156332433,7.214480877,74.20700836,,12.25000095,10.5016613,0.047067557,4
1705.250799,12.7262497,,2.720957756,3.240267754,2.438616276,11.96146298,0.158674151,6.997160435,73.16087341,,12.25000095,10.19574261,0.03473467,4
1705.402799,12.72915745,,2.283308744,2.618133783,2.439881563,11.33048153,0.158305213,6.766318321,71.70024109,,12.25000095,9.969566345,0.027000397,4
1705.554799,12.68935108,,3.648843527,3.864885807,2.443245411,14.12666035,0.157709658,6.611383438,70.66747284,,12.25000095,9.637783051,0.017356008,4
1705.706799,12.67701912,,2.431041241,2.919360638,2.444772482,17.20903015,0.1526936,6.658865929,70.35552216,,12.25000095,9.010942459,0.017592659,4
1705.858799,12.6720047,,3.407877922,3.729788542,2.450475931,17.33127022,0.149664179,6.813343525,70.8451767,,12.25000095,8.529788017,0.021905871,4
1706.010799,12.6927948,,2.961174011,3.507038593,2.456653357,13.80130291,0.14130117,6.885629177,71.23423004,,12.25000095,8.233523369,0.0202426,4
1706.162799,12.69368935,,3.344330788,3.942651749,2.466540813,9.917676926,0.134476274,6.712063313,70.92214966,,12.25000095,8.03664875,0.016401101,4
1706.314799,12.64951706,,4.185521603,4.810373783,2.475830555,11.7133379,0.132066608,6.469688892,70.24494171,,12.25000095,7.450973034,0.01241583,4
1706.466799,12.74720669,,3.000179052,3.488060474,2.471934319,15.91417027,0.137909457,6.240559578,70.0413208,,12.25000095,7.166570187,0.007262433,4
1706.618799,12.81210995,,3.00049448,3.168883324,2.479622364,15.33769703,0.140031472,6.161162853,70.24901581,,12.25000095,7.024799347,0.004492522,4
1706.770799,12.77315998,,3.502945423,4.011752129,2.488667488,10.28936672,0.136920631,6.074298382,70.57926178,,12.25000095,6.837010384,0.003340206,4
1706.922799,12.76449299,,4.109195232,4.430766106,2.500332832,8.523802757,0.133150399,6.113166809,70.52158356,,12.25000095,6.693783283,0.006565437,4
1707.074799,12.79735279,,3.330195665,3.948278427,2.5005126,11.64833832,0.130796298,6.222498417,70.1428299,,12.25000095,6.373799801,0.014460891,4
1707.226799,12.82086372,,3.694910288,4.182374477,2.483880997,14.91101456,0.133851871,6.358623505,70.28294373,,12.25000095,6.247260571,0.015086534,4
1707.378799,12.79760361,,2.790607452,3.391172171,2.474524736,16.87149429,0.137715995,6.216540813,70.86580658,,12.25000095,6.161683559,0.010717026,4
1707.530799,12.7906065,,2.904656887,3.363842487,2.452254534,15.96847153,0.142649025,6.208155155,71.47729492,,12.25000095,6.144217014,0.006320866,4
1707.682799,12.73581791,,2.687403917,3.139372349,2.448446989,14.9765482,0.146690026,6.155892372,71.60777283,,12.25000095,5.94661665,0.006763255,4
1707.834799,12.71834946,,2.09677577,2.621312618,2.435832739,17.64974022,0.151811361,6.378922939,71.7904892,,12.25000095,5.95118618,0.01086132,4
1707.986799,12.74096012,,2.889291048,3.172650099,2.443956614,19.73696518,0.154643923,6.350083828,73.53132629,,12.25000095,6.1209445,0.011194219,4
1708.138799,12.79174614,,2.482251167,2.985911131,2.454745293,18.00737953,0.155645937,6.416209221,76.10774994,,12.25000095,6.074771881,0.016745623,4
1708.290799,12.80502033,,2.64797473,3.109428644,2.459522486,15.13491726,0.157011703,6.319036961,77.83205414,,12.25000095,6.176695347,0.016537843,4
1708.442799,12.85972214,,2.4311831,2.778591156,2.452977419,14.63453293,0.158875778,6.29846096,78.25582886,,12.25000095,6.239078999,0.017247697,4
1708.594799,12.7009325,,2.485809803,2.754986525,2.438153029,14.67780685,0.160490602,6.146764278,77.76766968,,12.25000095,6.504716396,0.009753888,4
1708.746799,12.71316242,,2.675374508,2.873393774,2.4346838,14.4663496,0.162644476,6.212832451,77.69433594,,12.25000095,6.914712906,0.013381884,4
1708.898799,12.84866619,,2.393722057,2.723167419,2.431906223,15.49116421,0.167524174,6.339305401,78.77945709,,12.25000095,7.307691574,0.017312605,4
1709.050799,12.8690939,,2.098638296,2.659772873,2.426525593,14.97894859,0.174645156,6.5397048,81.42758179,,12.25000095,7.623640537,0.023790756,4
1709.202799,12.8718338,,2.330587864,2.520673513,2.407772064,14.35750675,0.179804996,6.567465305,84.55962372,,12.25000095,8.309495926,0.0239316,4
1709.354799,12.83451748,,2.181066275,2.444424868,2.388836861,16.84551811,0.187273845,6.429503918,86.02331543,,12.25000095,8.851135254,0.018387923,4
1709.506799,12.76380539,,1.637089372,1.975727439,2.390413523,20.09379768,0.193485707,6.398611546,85.64282227,,12.25000095,9.41990757,0.015885484,4
1709.658799,12.82610226,,1.778928042,1.941868305,2.408328056,20.81993103,0.196009398,6.425944805,84.34357452,,12.25000095,10.58010292,0.014603961,4
1709.810799,12.88785934,,2.324564934,2.880754948,2.439041138,19.34607124,0.1868231,6.498252869,84.20994568,,12.25000095,11.57982922,0.017140102,4
1709.962799,12.88885021,,2.263538361,3.077525854,2.447893143,19.57118988,0.174276933,6.442444325,85.94060516,,12.25000095,12.11941052,0.01776322,4
1710.114799,12.84251308,,3.285689592,3.572855234,2.44524169,21.87430954,0.166492999,6.324776173,87.40174103,,12.25000095,12.78052998,0.018252535,4
1710.266799,12.82768154,,2.319481611,2.481195688,2.429011822,22.01810455,0.171396971,6.36275053,87.17171478,,12.25000095,13.14466381,0.019473558,4
1710.418799,12.84533024,,2.039542437,2.204748154,2.427660227,21.07501221,0.17794317,6.373862743,86.18364716,,12.25000095,13.37392616,0.020230338,4
1710.570799,12.86131096,,2.203773022,2.46575737,2.431200266,21.00474739,0.180933505,6.302609921,86.32893372,,12.25000095,14.08935642,0.014466216,4
1710.722799,12.86173534,,2.202220917,2.490517855,2.447354794,21.36871529,0.177529812,6.237199307,87.49938202,,12.25000095,13.9406023,0.016306467,4
1710.874799,12.83474445,,2.781579018,2.816600561,2.43893981,23.36775208,0.175850928,6.121384621,87.77388763,,12.25000095,14.32300282,0.011246827,4
1711.026799,12.8408432,,1.808191896,1.81479454,2.440191507,25.50314522,0.175788984,6.146463394,87.80326843,,12.25000095,14.14355469,0.014070424,4
1711.178799,12.8367672,,2.361103773,2.552564621,2.432784081,25.90777206,0.174913108,6.155279636,89.30833435,,12.25000095,13.8124218,0.012726229,4
1711.330799,12.87422371,,2.196891069,2.638244391,2.444979668,26.44349289,0.175153822,6.164114952,90.43284607,,12.25000095,13.15784168,0.012323092,4
1711.482799,12.86650562,,1.63524282,2.285279036,2.449168444,27.05894089,0.178638145,5.968873024,90.34187317,,12.25000095,12.89364815,0.007715806,4
1711.634799,12.83393955,,2.067731857,2.175523281,2.449236155,26.54325485,0.185957953,5.892999649,89.96643829,,12.25000095,12.93703651,0.008946371,4
1711.786799,12.8835907,,1.873319268,2.162781477,2.413974047,26.53467941,0.198116198,5.882081509,89.8259964,,12.25000095,12.7725029,0.008236107,4
1711.938799,12.86271,,1.440131307,1.835619688,2.382695437,25.39352226,0.209924758,5.889102936,90.39466095,,12.25000095,13.24105549,0.008362173,4
1712.090799,12.83586884,,1.63549006,1.881779313,2.36557436,22.27355194,0.218280554,5.786991596,90.79571533,,12.25000095,13.30662727,0.005090368,4
1712.242799,12.83536625,,1.550775409,1.853559971,2.3636868,20.33053589,0.218344539,5.730789185,91.18805695,,12.25000095,13.83734036,0.007118929,4
1712.394799,12.85927773,,1.574144244,1.862967372,2.364826202,20.13641357,0.214994535,5.872830868,90.9592514,,12.25000095,14.38354683,0.01165843,4
1712.546799,12.88310337,,1.30794096,1.770772338,2.362323523,21.41605187,0.210096702,5.894318581,89.50935364,,12.25000095,15.07773495,0.011522948,4
1712.698799,12.85427094,,1.898170471,2.099607706,2.361038923,22.44936371,0.207677946,5.920016766,87.98484039,,12.25000095,15.28062916,0.008644718,4
1712.850799,12.85811043,,1.560461521,1.920500517,2.3635602,22.5959568,0.210145861,5.898371697,87.24672699,,12.25000095,15.78950119,0.008543233,4
1713.002799,12.85857391,,1.501134634,1.848669529,2.371102333,23.77220726,0.212653711,5.888537884,86.79923248,,12.25000095,17.24905777,0.006460721,4
1713.154799,12.86718369,,1.570086718,1.915926695,2.398139,24.33467484,0.209759459,5.817928791,86.36780548,,12.25000095,17.75695229,0.00882887,4
1713.306799,12.87950039,,1.871075273,1.85332489,2.417056799,22.41413307,0.19831492,5.75836277,86.79244232,,12.25000095,18.89782715,0.005133052,4
1713.458799,12.85987473,,2.02123785,2.287136078,2.434176445,20.35756302,0.190044031,5.75474596,87.49357605,,12.25000095,18.75030136,0.006603401,4
1713.610799,12.86368942,,1.920196772,2.328557015,2.441532373,21.62619591,0.184167534,5.701345921,88.32093048,,12.25000095,17.11419296,0.004802784,4
1713.762799,12.88261604,,2.200311661,2.285018921,2.445431709,25.22509575,0.181110412,5.587730885,88.67707062,,12.25000095,16.89309311,0.001957759,4
1713.914799,12.86297417,,2.360779524,2.506449223,2.450534821,26.51630783,0.178432629,5.540167809,88.23180389,,12.25000095,16.58223152,0.0036834,4
1714.066799,12.8680563,,1.895566225,2.190325022,2.448220015,25.08024025,0.17582421,5.684845924,88.00867462,,12.25000095,15.97956467,0.007614737,4
1714.218799,12.87824249,,2.150636673,2.435123444,2.439005137,24.30984116,0.177486137,5.933227539,88.02009583,,12.25000095,15.90120506,0.013056395,4
1714.370799,12.86808395,,2.071119785,2.353130102,2.424317598,23.8250351,0.179897279,5.96072197,87.83856964,,12.25000095,15.42293453,0.009755787,4
1714.522799,12.82506561,,2.06448555,2.362229824,2.416641474,22.98370934,0.182207346,5.853259563,87.04312134,,12.25000095,15.11890793,0.007075589,4
1714.674799,12.82653999,,2.202097654,2.469160795,2.420230627,23.12927437,0.183178827,5.710330486,86.27298737,,12.25000095,14.59448242,0.005211608,4
1714.826799,12.85719109,,1.989136577,2.354686737,2.424990416,24.76835632,0.182888016,5.637192249,86.43369293,,12.25000095,13.94990349,0.005311984,4
1714.978799,12.84818363,,2.267478228,2.552964211,2.432290554,27.63272667,0.184607461,5.563903332,87.58776856,,12.25000095,12.82688713,0.004496273,4
1715.130799,12.85496903,,2.094239235,2.461818218,2.434764147,30.3522892,0.183035225,5.558386803,89.68760681,,12.25000095,12.56256962,0.00683784,4
